Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,14.44,14.80
01-Jul-20,12:30:00 AM,12.75,13.18
01-Jul-20,1:00:00 AM,11.69,12.16
01-Jul-20,1:30:00 AM,10.84,11.35
01-Jul-20,2:00:00 AM,10.41,10.94
01-Jul-20,2:30:00 AM,10.02,10.59
01-Jul-20,3:00:00 AM,10.17,10.72
01-Jul-20,3:30:00 AM,10.16,10.71
01-Jul-20,4:00:00 AM,10.31,10.84
01-Jul-20,4:30:00 AM,10.78,11.27
01-Jul-20,5:00:00 AM,12.08,12.48
01-Jul-20,5:30:00 AM,13.53,13.86
01-Jul-20,6:00:00 AM,15.23,15.51
01-Jul-20,6:30:00 AM,17.35,17.64
01-Jul-20,7:00:00 AM,19.76,19.99
01-Jul-20,7:30:00 AM,19.75,19.94
01-Jul-20,8:00:00 AM,16.78,16.97
01-Jul-20,8:30:00 AM,14.13,14.32
01-Jul-20,9:00:00 AM,11.58,11.80
01-Jul-20,9:30:00 AM,9.28,9.51
01-Jul-20,10:00:00 AM,7.52,7.79
01-Jul-20,10:30:00 AM,7.24,7.52
01-Jul-20,11:00:00 AM,6.77,7.09
01-Jul-20,11:30:00 AM,6.92,7.26
01-Jul-20,12:00:00 PM,5.24,5.68
01-Jul-20,12:30:00 PM,3.97,4.46
01-Jul-20,1:00:00 PM,5.52,5.89
01-Jul-20,1:30:00 PM,7.33,7.69
01-Jul-20,2:00:00 PM,7.71,8.08
01-Jul-20,2:30:00 PM,8.42,8.77
01-Jul-20,3:00:00 PM,10.84,11.16
01-Jul-20,3:30:00 PM,13.22,13.52
01-Jul-20,4:00:00 PM,15.60,15.88
01-Jul-20,4:30:00 PM,18.56,18.80
01-Jul-20,5:00:00 PM,21.74,21.91
01-Jul-20,5:30:00 PM,24.28,24.38
01-Jul-20,6:00:00 PM,24.73,24.85
01-Jul-20,6:30:00 PM,24.79,24.90
01-Jul-20,7:00:00 PM,23.73,23.85
01-Jul-20,7:30:00 PM,23.32,23.46
01-Jul-20,8:00:00 PM,22.96,23.11
01-Jul-20,8:30:00 PM,21.55,21.73
01-Jul-20,9:00:00 PM,20.94,21.14
01-Jul-20,9:30:00 PM,19.59,19.81
01-Jul-20,10:00:00 PM,19.32,19.56
01-Jul-20,10:30:00 PM,21.59,21.80
01-Jul-20,11:00:00 PM,19.63,19.88
01-Jul-20,11:30:00 PM,16.71,17.02
02-Jul-20,12:00:00 AM,14.37,14.75
02-Jul-20,12:30:00 AM,12.62,13.06
02-Jul-20,1:00:00 AM,11.73,12.20
02-Jul-20,1:30:00 AM,10.93,11.44
02-Jul-20,2:00:00 AM,10.26,10.82
02-Jul-20,2:30:00 AM,9.94,10.53
02-Jul-20,3:00:00 AM,10.06,10.63
02-Jul-20,3:30:00 AM,10.08,10.66
02-Jul-20,4:00:00 AM,10.27,10.81
02-Jul-20,4:30:00 AM,10.79,11.31
02-Jul-20,5:00:00 AM,12.20,12.62
02-Jul-20,5:30:00 AM,13.75,14.10
02-Jul-20,6:00:00 AM,15.59,15.88
02-Jul-20,6:30:00 AM,17.72,18.01
02-Jul-20,7:00:00 AM,20.01,20.24
02-Jul-20,7:30:00 AM,19.23,19.42
02-Jul-20,8:00:00 AM,17.10,17.29
02-Jul-20,8:30:00 AM,14.35,14.55
02-Jul-20,9:00:00 AM,12.75,12.96
02-Jul-20,9:30:00 AM,10.64,10.87
02-Jul-20,10:00:00 AM,8.39,8.64
02-Jul-20,10:30:00 AM,9.70,9.92
