Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,2.12,2.18
01-Jul-20,12:30:00 AM,1.98,2.04
01-Jul-20,1:00:00 AM,1.94,2.01
01-Jul-20,1:30:00 AM,1.89,1.96
01-Jul-20,2:00:00 AM,1.85,1.92
01-Jul-20,2:30:00 AM,1.86,1.93
01-Jul-20,3:00:00 AM,1.86,1.93
01-Jul-20,3:30:00 AM,1.85,1.91
01-Jul-20,4:00:00 AM,1.95,2.01
01-Jul-20,4:30:00 AM,2.13,2.17
01-Jul-20,5:00:00 AM,2.39,2.42
01-Jul-20,5:30:00 AM,2.56,2.58
01-Jul-20,6:00:00 AM,2.88,2.90
01-Jul-20,6:30:00 AM,4.07,4.15
01-Jul-20,7:00:00 AM,4.75,4.90
01-Jul-20,7:30:00 AM,4.98,5.15
01-Jul-20,8:00:00 AM,4.52,4.72
01-Jul-20,8:30:00 AM,4.00,4.22
01-Jul-20,9:00:00 AM,3.40,3.63
01-Jul-20,9:30:00 AM,2.89,3.16
01-Jul-20,10:00:00 AM,2.65,2.96
01-Jul-20,10:30:00 AM,3.32,3.72
01-Jul-20,11:00:00 AM,3.14,3.58
01-Jul-20,11:30:00 AM,2.95,3.38
01-Jul-20,12:00:00 PM,3.43,3.84
01-Jul-20,12:30:00 PM,3.61,4.00
01-Jul-20,1:00:00 PM,3.53,3.89
01-Jul-20,1:30:00 PM,3.87,4.19
01-Jul-20,2:00:00 PM,4.59,4.84
01-Jul-20,2:30:00 PM,4.98,5.23
01-Jul-20,3:00:00 PM,4.82,5.08
01-Jul-20,3:30:00 PM,3.67,3.73
01-Jul-20,4:00:00 PM,2.57,2.59
01-Jul-20,4:30:00 PM,2.96,2.98
01-Jul-20,5:00:00 PM,3.66,3.67
01-Jul-20,5:30:00 PM,4.38,4.38
01-Jul-20,6:00:00 PM,4.61,4.61
01-Jul-20,6:30:00 PM,4.42,4.42
01-Jul-20,7:00:00 PM,4.31,4.31
01-Jul-20,7:30:00 PM,4.17,4.18
01-Jul-20,8:00:00 PM,4.02,4.02
01-Jul-20,8:30:00 PM,3.89,3.90
01-Jul-20,9:00:00 PM,3.67,3.68
01-Jul-20,9:30:00 PM,3.40,3.42
01-Jul-20,10:00:00 PM,3.08,3.11
01-Jul-20,10:30:00 PM,2.88,2.91
01-Jul-20,11:00:00 PM,2.64,2.68
01-Jul-20,11:30:00 PM,2.36,2.40
02-Jul-20,12:00:00 AM,2.15,2.20
02-Jul-20,12:30:00 AM,2.05,2.11
02-Jul-20,1:00:00 AM,2.00,2.06
02-Jul-20,1:30:00 AM,1.95,2.01
02-Jul-20,2:00:00 AM,1.86,1.93
02-Jul-20,2:30:00 AM,1.85,1.93
02-Jul-20,3:00:00 AM,1.85,1.92
02-Jul-20,3:30:00 AM,1.93,1.99
02-Jul-20,4:00:00 AM,1.95,2.01
02-Jul-20,4:30:00 AM,2.15,2.19
02-Jul-20,5:00:00 AM,2.39,2.42
02-Jul-20,5:30:00 AM,2.65,2.68
02-Jul-20,6:00:00 AM,2.97,2.98
02-Jul-20,6:30:00 AM,3.48,3.48
02-Jul-20,7:00:00 AM,5.26,5.37
02-Jul-20,7:30:00 AM,5.85,6.06
02-Jul-20,8:00:00 AM,5.42,5.66
02-Jul-20,8:30:00 AM,5.06,5.33
02-Jul-20,9:00:00 AM,4.38,4.65
02-Jul-20,9:30:00 AM,4.52,4.79
