Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,2.59,2.60
01-Jul-20,12:30:00 AM,2.58,2.59
01-Jul-20,1:00:00 AM,2.44,2.45
01-Jul-20,1:30:00 AM,2.50,2.51
01-Jul-20,2:00:00 AM,2.40,2.41
01-Jul-20,2:30:00 AM,2.40,2.42
01-Jul-20,3:00:00 AM,2.35,2.36
01-Jul-20,3:30:00 AM,2.46,2.46
01-Jul-20,4:00:00 AM,2.62,2.63
01-Jul-20,4:30:00 AM,2.75,2.76
01-Jul-20,5:00:00 AM,3.10,3.12
01-Jul-20,5:30:00 AM,4.00,4.05
01-Jul-20,6:00:00 AM,4.76,4.87
01-Jul-20,6:30:00 AM,5.43,5.59
01-Jul-20,7:00:00 AM,5.96,6.18
01-Jul-20,7:30:00 AM,6.37,6.63
01-Jul-20,8:00:00 AM,5.65,5.87
01-Jul-20,8:30:00 AM,5.76,6.03
01-Jul-20,9:00:00 AM,5.57,5.83
01-Jul-20,9:30:00 AM,5.20,5.43
01-Jul-20,10:00:00 AM,5.54,5.75
01-Jul-20,10:30:00 AM,5.68,5.95
01-Jul-20,11:00:00 AM,5.61,5.86
01-Jul-20,11:30:00 AM,5.85,6.14
01-Jul-20,12:00:00 PM,6.09,6.39
01-Jul-20,12:30:00 PM,5.95,6.23
01-Jul-20,1:00:00 PM,5.82,6.10
01-Jul-20,1:30:00 PM,5.93,6.24
01-Jul-20,2:00:00 PM,5.79,6.03
01-Jul-20,2:30:00 PM,5.79,6.00
01-Jul-20,3:00:00 PM,5.55,5.75
01-Jul-20,3:30:00 PM,5.50,5.70
01-Jul-20,4:00:00 PM,5.36,5.53
01-Jul-20,4:30:00 PM,5.14,5.29
01-Jul-20,5:00:00 PM,4.75,4.89
01-Jul-20,5:30:00 PM,5.05,5.19
01-Jul-20,6:00:00 PM,4.95,5.07
01-Jul-20,6:30:00 PM,4.61,4.71
01-Jul-20,7:00:00 PM,4.87,5.01
01-Jul-20,7:30:00 PM,4.85,4.98
01-Jul-20,8:00:00 PM,4.02,4.10
01-Jul-20,8:30:00 PM,3.74,3.80
01-Jul-20,9:00:00 PM,3.90,3.98
01-Jul-20,9:30:00 PM,3.61,3.68
01-Jul-20,10:00:00 PM,3.12,3.14
