Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,3.47,3.56
01-Jul-20,12:30:00 AM,3.36,3.47
01-Jul-20,1:00:00 AM,3.45,3.55
01-Jul-20,1:30:00 AM,3.37,3.47
01-Jul-20,2:00:00 AM,3.29,3.37
01-Jul-20,2:30:00 AM,3.27,3.36
01-Jul-20,3:00:00 AM,3.30,3.38
01-Jul-20,3:30:00 AM,3.26,3.34
01-Jul-20,4:00:00 AM,3.25,3.32
01-Jul-20,4:30:00 AM,3.36,3.43
01-Jul-20,5:00:00 AM,3.60,3.68
01-Jul-20,5:30:00 AM,3.73,3.80
01-Jul-20,6:00:00 AM,4.05,4.15
01-Jul-20,6:30:00 AM,4.40,4.50
01-Jul-20,7:00:00 AM,4.37,4.49
01-Jul-20,7:30:00 AM,4.30,4.42
01-Jul-20,8:00:00 AM,4.10,4.26
01-Jul-20,8:30:00 AM,3.39,3.62
01-Jul-20,9:00:00 AM,3.00,3.28
01-Jul-20,9:30:00 AM,2.71,3.09
01-Jul-20,10:00:00 AM,2.36,2.79
01-Jul-20,10:30:00 AM,2.04,2.58
01-Jul-20,11:00:00 AM,1.84,2.41
01-Jul-20,11:30:00 AM,1.80,2.30
01-Jul-20,12:00:00 PM,1.55,2.15
01-Jul-20,12:30:00 PM,1.52,2.15
01-Jul-20,1:00:00 PM,1.69,2.28
01-Jul-20,1:30:00 PM,1.77,2.29
01-Jul-20,2:00:00 PM,2.13,2.57
01-Jul-20,2:30:00 PM,2.66,3.02
01-Jul-20,3:00:00 PM,2.93,3.24
01-Jul-20,3:30:00 PM,3.41,3.68
01-Jul-20,4:00:00 PM,3.94,4.13
01-Jul-20,4:30:00 PM,4.48,4.64
01-Jul-20,5:00:00 PM,5.00,5.16
01-Jul-20,5:30:00 PM,5.50,5.65
01-Jul-20,6:00:00 PM,5.48,5.63
01-Jul-20,6:30:00 PM,5.24,5.38
01-Jul-20,7:00:00 PM,4.97,5.09
01-Jul-20,7:30:00 PM,4.79,4.90
01-Jul-20,8:00:00 PM,4.77,4.88
01-Jul-20,8:30:00 PM,4.76,4.86
01-Jul-20,9:00:00 PM,4.52,4.60
01-Jul-20,9:30:00 PM,4.38,4.46
01-Jul-20,10:00:00 PM,4.15,4.24
01-Jul-20,10:30:00 PM,3.88,3.97
01-Jul-20,11:00:00 PM,3.62,3.70
01-Jul-20,11:30:00 PM,3.58,3.66
02-Jul-20,12:00:00 AM,3.39,3.47
02-Jul-20,12:30:00 AM,3.32,3.41
02-Jul-20,1:00:00 AM,3.29,3.37
02-Jul-20,1:30:00 AM,3.25,3.33
02-Jul-20,2:00:00 AM,3.18,3.26
02-Jul-20,2:30:00 AM,3.14,3.22
02-Jul-20,3:00:00 AM,3.19,3.27
02-Jul-20,3:30:00 AM,3.12,3.20
02-Jul-20,4:00:00 AM,3.25,3.32
02-Jul-20,4:30:00 AM,3.31,3.38
02-Jul-20,5:00:00 AM,3.51,3.57
