Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,2.53,2.68
01-Jul-20,12:30:00 AM,2.55,2.69
01-Jul-20,1:00:00 AM,2.48,2.62
01-Jul-20,1:30:00 AM,2.67,2.75
01-Jul-20,2:00:00 AM,2.67,2.73
01-Jul-20,2:30:00 AM,2.95,3.00
01-Jul-20,3:00:00 AM,3.01,3.06
01-Jul-20,3:30:00 AM,3.08,3.13
01-Jul-20,4:00:00 AM,3.22,3.25
01-Jul-20,4:30:00 AM,3.48,3.50
01-Jul-20,5:00:00 AM,3.46,3.48
01-Jul-20,5:30:00 AM,4.09,4.10
01-Jul-20,6:00:00 AM,4.92,4.92
01-Jul-20,6:30:00 AM,5.21,5.21
01-Jul-20,7:00:00 AM,4.78,4.78
01-Jul-20,7:30:00 AM,5.04,5.04
01-Jul-20,8:00:00 AM,5.60,5.60
01-Jul-20,8:30:00 AM,5.35,5.36
01-Jul-20,9:00:00 AM,5.02,5.02
01-Jul-20,9:30:00 AM,3.98,3.98
01-Jul-20,10:00:00 AM,4.22,4.23
01-Jul-20,10:30:00 AM,4.40,4.41
01-Jul-20,11:00:00 AM,4.86,4.88
01-Jul-20,11:30:00 AM,4.82,4.85
01-Jul-20,12:00:00 PM,4.68,4.70
01-Jul-20,12:30:00 PM,4.86,4.87
01-Jul-20,1:00:00 PM,4.99,5.00
01-Jul-20,1:30:00 PM,4.61,4.61
01-Jul-20,2:00:00 PM,5.32,5.33
01-Jul-20,2:30:00 PM,5.56,5.57
01-Jul-20,3:00:00 PM,4.52,4.52
01-Jul-20,3:30:00 PM,5.48,5.48
01-Jul-20,4:00:00 PM,5.11,5.12
01-Jul-20,4:30:00 PM,5.45,5.45
01-Jul-20,5:00:00 PM,4.26,4.29
01-Jul-20,5:30:00 PM,4.48,4.50
01-Jul-20,6:00:00 PM,4.07,4.13
01-Jul-20,6:30:00 PM,4.12,4.18
01-Jul-20,7:00:00 PM,4.10,4.16
01-Jul-20,7:30:00 PM,3.89,3.96
01-Jul-20,8:00:00 PM,3.78,3.85
01-Jul-20,8:30:00 PM,3.60,3.67
01-Jul-20,9:00:00 PM,3.57,3.63
01-Jul-20,9:30:00 PM,3.29,3.38
01-Jul-20,10:00:00 PM,3.23,3.34
01-Jul-20,10:30:00 PM,3.16,3.27
01-Jul-20,11:00:00 PM,3.02,3.14
01-Jul-20,11:30:00 PM,2.76,2.90
02-Jul-20,12:00:00 AM,2.58,2.74
02-Jul-20,12:30:00 AM,2.73,2.85
02-Jul-20,1:00:00 AM,2.59,2.73
02-Jul-20,1:30:00 AM,2.68,2.76
02-Jul-20,2:00:00 AM,2.78,2.84
02-Jul-20,2:30:00 AM,2.92,2.98
02-Jul-20,3:00:00 AM,2.99,3.04
02-Jul-20,3:30:00 AM,3.05,3.10
02-Jul-20,4:00:00 AM,3.20,3.24
02-Jul-20,4:30:00 AM,3.54,3.56
02-Jul-20,5:00:00 AM,3.89,3.90
02-Jul-20,5:30:00 AM,4.36,4.36
02-Jul-20,6:00:00 AM,5.47,5.47
02-Jul-20,6:30:00 AM,5.92,5.92
02-Jul-20,7:00:00 AM,6.28,6.28
02-Jul-20,7:30:00 AM,5.74,5.75
02-Jul-20,8:00:00 AM,6.35,6.36
02-Jul-20,8:30:00 AM,5.84,5.84
02-Jul-20,9:00:00 AM,5.82,5.85
02-Jul-20,9:30:00 AM,5.42,5.45
02-Jul-20,10:00:00 AM,4.61,4.63
02-Jul-20,10:30:00 AM,5.01,5.05
02-Jul-20,11:00:00 AM,4.86,4.91
02-Jul-20,11:30:00 AM,4.33,4.34
02-Jul-20,12:00:00 PM,4.97,4.98
02-Jul-20,12:30:00 PM,4.78,4.78
02-Jul-20,1:00:00 PM,4.39,4.40
02-Jul-20,1:30:00 PM,4.58,4.59
02-Jul-20,2:00:00 PM,4.35,4.35
02-Jul-20,2:30:00 PM,5.18,5.18
02-Jul-20,3:00:00 PM,3.77,3.79
02-Jul-20,3:30:00 PM,3.43,3.47
02-Jul-20,4:00:00 PM,3.46,3.53
02-Jul-20,4:30:00 PM,3.59,3.67
02-Jul-20,5:00:00 PM,3.84,3.91
02-Jul-20,5:30:00 PM,4.04,4.09
02-Jul-20,6:00:00 PM,4.11,4.17
02-Jul-20,6:30:00 PM,4.14,4.20
02-Jul-20,7:00:00 PM,3.77,3.83
02-Jul-20,7:30:00 PM,3.58,3.66
02-Jul-20,8:00:00 PM,3.54,3.63
02-Jul-20,8:30:00 PM,3.41,3.50
